UTSA,Powerdemand,14.021159999999998,3.0655799999999993,1.76295,1.9414000000000005,2.02349,2.2777,2.2330699999999997,2.37181,2.5249599999999996,2.5859099999999997,2.6651,2.78908,3.01926,3.00544,3.19355,3.36894,3.4266799999999997,3.7004699999999997,3.8659399999999997,4.106630000000001
UTSA,PulsusParadoxusECG1,16.80878,5.71692,5.78839,6.594790000000001,7.74288,9.33837,9.18283,9.59708,10.062779999999997,12.01385,12.061449999999999,12.539800000000001,12.966080000000002,13.142879999999996,13.377829999999996,14.275579999999998,13.975659999999998,14.529540000000003,14.823050000000002,15.26089
UTSA,PulsusParadoxusECG2,15.792339999999998,4.30506,5.564140000000001,6.6699399999999995,7.33836,8.03182,8.51219,8.945670000000002,9.230699999999999,9.34326,9.712980000000002,10.549779999999998,10.029089999999998,10.24791,10.804120000000005,11.28086,11.684319999999998,11.72677,11.941060000000002,12.317160000000001
UTSA,PulsusParadoxusSP02,16.028060000000004,5.25124,5.941210000000001,7.339570000000002,7.86972,8.363589999999999,8.61351,8.9663,9.694370000000001,9.646619999999995,9.6375,10.093430000000001,9.98101,10.26743,10.879390000000004,10.965620000000001,11.243899999999998,11.806500000000003,11.945680000000001,12.653030000000001
UTSA,RoboticDogActivityX,15.632610000000003,3.51255,4.3169900000000005,5.162590000000001,5.814319999999999,6.3445,6.946110000000001,7.2687,7.887389999999998,8.134739999999999,8.062380000000001,8.306440000000002,8.60952,8.65804,8.956140000000003,9.264850000000001,9.571660000000001,9.900130000000003,10.111790000000001,10.04829
UTSA,RoboticDogActivityY,16.86569,4.1146,4.906000000000001,6.01145,6.854409999999999,7.60396,8.45478,9.03698,9.73534,10.26655,10.74457,11.628329999999997,11.242949999999999,11.58033,11.648779999999999,11.821589999999999,12.817979999999999,12.714099999999998,13.177209999999999,13.08537
UTSA,RoboticDogActivityZ,14.943750000000003,2.2313699999999996,3.52272,3.3756299999999992,3.6302700000000008,3.8014,3.9184699999999997,4.275319999999999,4.55372,4.7122399999999995,4.771400000000001,4.8563600000000005,5.174460000000001,5.428170000000001,5.51672,5.707660000000001,5.9465900000000005,6.0618,6.36847,6.55227
UTSA,SimpleSynthetic,15.29325,1.96153,2.3223599999999998,2.37225,2.50442,2.66878,2.7223200000000007,2.8206800000000003,3.18975,3.11979,3.14241,3.28407,3.4363099999999998,3.6557999999999997,3.69083,3.91275,4.14192,4.27414,4.48549,4.5433
UTSA,SuddenCardiacDeath1,15.682650000000004,3.02521,3.625280000000001,4.01661,4.337289999999998,4.64553,4.849680000000001,5.060899999999998,5.5326,5.437730000000003,5.48324,6.08209,5.9567000000000005,6.06553,6.345610000000001,6.496630000000001,6.81709,6.99645,7.344530000000001,7.8498
UTSA,SuddenCardiacDeath2,14.796300000000002,2.6843199999999996,3.9951800000000004,4.848459999999999,5.45149,5.87313,6.71552,6.603910000000001,6.81044,6.841040000000001,7.0572799999999996,7.30403,7.634919999999999,8.21768,7.900639999999998,8.09858,8.44431,8.636209999999998,8.803930000000001,9.07597
UTSA,SuddenCardiacDeath3,15.499159999999998,2.79332,3.5153300000000005,3.7931199999999996,4.23377,4.85774,4.62116,6.315720000000001,6.466269999999999,6.733360000000001,6.858439999999998,7.0768,7.3025899999999995,7.54758,7.82419,8.07808,8.164029999999999,8.55693,8.58676,8.85065
UTSA,TiltABP,16.553040000000003,9.42832,12.5351,15.258960000000002,16.89299,18.80779,21.31949,23.772299999999998,24.58849,25.640439999999998,24.851679999999998,24.90303,29.434379999999997,29.499920000000003,30.977979999999995,30.19943,30.87261,31.242109999999997,31.84397000000001,32.757329999999996
UTSA,TiltECG,18.766230000000004,10.39428,13.645710000000001,17.15962,20.492029999999996,23.735039999999998,26.32287,29.149670000000004,32.415580000000006,35.07323,37.17308,39.03955,41.724979999999995,43.50165,44.176840000000006,47.30806,53.27703,53.42488,56.029709999999994,57.74977000000001
UTSA,WalkJogRun1,15.9904,2.3198800000000004,2.30951,2.82803,2.93487,3.0561000000000003,3.1906399999999993,3.363909999999999,3.5235099999999995,3.65462,3.7188600000000003,3.8625700000000003,4.141830000000001,4.410469999999999,4.494759999999999,4.48043,4.822399999999999,4.98232,5.2470300000000005,5.37514
UTSA,WalkJogRun2,14.628880000000002,2.0468,2.69159,2.5122,3.350590000000001,3.54146,3.668159999999999,3.944269999999998,4.1307599999999995,4.1878,4.308129999999999,4.549149999999999,4.676749999999999,5.13451,5.14645,5.137129999999999,5.333740000000001,5.648919999999999,5.741219999999999,6.06698
TSSB,Adiac,0.18883999999999998,0.21556999999999998,0.23491,0.25478,0.37281000000000003,0.30122,0.27608999999999995,0.34306,0.3663,0.38333999999999996,0.41958,0.45441,0.5457400000000001,0.6190100000000001,0.5953900000000001,0.7619699999999999,0.8308399999999999,0.6680300000000001,0.8338200000000001,1.00584
TSSB,ArrowHead,0.24890000000000007,0.27067,0.28758,0.31739999999999996,0.34511000000000003,0.36504000000000003,0.33283,0.52764,0.46459000000000006,0.47140000000000004,0.50017,0.5753600000000001,0.60116,0.72818,0.7337999999999999,0.8392299999999999,0.78714,0.89542,1.31895,1.1527600000000002
TSSB,Beef,0.16170000000000004,0.21835000000000004,0.23229,0.25127,0.26781,0.3012,0.42060000000000003,0.33737,0.35674000000000006,0.40317000000000003,0.41089,0.56495,0.6244299999999999,0.5992799999999999,0.5716300000000001,0.5866699999999999,0.7073800000000001,0.7851300000000001,1.07419,0.8069500000000001
TSSB,BeetleFly,0.55977,0.5197,0.5681399999999999,0.48975999999999986,0.6459600000000001,0.69074,0.8351399999999999,0.8211100000000002,0.8466299999999999,0.88478,0.9614600000000001,0.9268700000000001,1.09428,1.4639999999999997,1.3917499999999998,1.5659800000000001,1.4954899999999998,1.82774,1.7705199999999999,2.1025500000000004
TSSB,BirdChicken,0.51609,0.6225299999999999,0.66071,0.6996400000000002,0.7382799999999999,0.8022400000000002,0.82851,1.00431,0.9308300000000002,0.98989,1.1171200000000001,1.1696399999999996,1.43011,1.37475,1.5674199999999996,1.4946,1.8958000000000002,1.8405599999999998,1.88835,2.0338800000000004
TSSB,Car,0.43749,0.44858999999999993,0.3793399999999999,0.51063,0.53932,0.5827900000000001,0.6358199999999999,0.64929,0.68639,0.76104,0.96854,0.8973599999999999,0.83937,0.9860100000000002,1.36564,1.41893,1.5394200000000002,1.4565899999999998,1.51446,1.61427
TSSB,CBF,0.12739999999999999,0.1562,0.15202,0.13670000000000002,0.1771,0.19658000000000003,0.21585,0.33715000000000006,0.25575000000000003,0.28231000000000006,0.26166,0.29048,0.31317999999999996,0.34820000000000007,0.34492999999999996,0.38033,0.41307999999999995,0.5576400000000001,0.4961,0.52245
TSSB,ChlorineConcentration,1.7710999999999997,2.45904,2.7214900000000006,3.5683599999999998,3.9290999999999974,4.3498600000000005,4.60359,4.78102,4.90767,5.0230999999999995,5.167320000000001,5.2692000000000005,5.620310000000001,5.7021700000000015,5.93277,6.35698,6.405290000000001,6.694800000000001,7.254500000000001,7.519580000000001
TSSB,CinCECGTorso,0.67268,1.68486,2.3082699999999994,2.31143,2.9775899999999997,3.497029999999999,3.5991300000000006,3.5610500000000003,3.74988,3.8498900000000003,3.99283,4.329160000000001,4.349,4.47582,4.676599999999999,4.837,5.218319999999999,6.299499999999999,5.7133199999999995,5.9254500000000005
TSSB,Coffee,0.17390000000000003,0.18702000000000005,0.20251999999999998,0.20539,0.22193000000000002,0.25058,0.3733000000000001,0.2763,0.29745,0.3242799999999999,0.32292999999999994,0.37232999999999994,0.38276,0.41816999999999993,0.47471,0.45162,0.54054,0.8427600000000001,0.6341500000000001,0.6680699999999999
TSSB,Computers,1.8611799999999998,3.1648499999999995,3.97239,4.41371,5.38922,6.08841,6.92399,7.227760000000003,7.674140000000001,8.005569999999999,8.485249999999999,8.85672,8.53992,9.021040000000001,9.44869,9.49617,9.74909,10.154020000000001,10.320929999999999,10.830690000000002
TSSB,CricketX,0.48915,0.4296,0.43420999999999976,0.6019200000000001,0.6397200000000001,0.72033,0.75724,0.79868,0.8698300000000001,0.9027700000000001,1.01485,1.0484600000000002,1.1882599999999999,1.1954500000000001,1.33728,1.57426,1.6004600000000002,1.65908,1.9304799999999998,2.10692
TSSB,CricketY,0.47955000000000003,0.43011,0.5657500000000002,0.6311999999999999,0.5554100000000001,0.6094,0.6436,0.83663,1.01286,1.0785,1.02115,1.0919899999999998,1.1969800000000002,1.31271,1.40295,1.54219,1.78668,1.87122,1.9209899999999998,2.5035199999999995
TSSB,CricketZ,0.41647,0.35826,0.56508,0.49695999999999996,0.5491199999999999,0.58204,0.73464,0.6707299999999998,0.8328000000000001,0.7775399999999999,0.8814100000000001,0.8926,0.9671900000000001,1.0376200000000002,1.30905,1.20969,1.4459899999999999,1.7295,1.62262,1.92761
TSSB,DiatomSizeReduction,0.20284000000000005,0.2128,0.2285,0.20958000000000002,0.27244,0.28848,0.32371000000000005,0.47804,0.29893,0.5035000000000001,0.40311,0.46373,0.41634,0.51082,0.55452,0.80583,0.79474,0.8507100000000001,0.79394,1.05268
TSSB,DistalPhalanxOutlineAgeGroup,0.28141,0.31667,0.33452,0.35846,0.38153000000000004,0.39744,0.37772,0.45472,0.46329,0.5179199999999999,0.53026,0.6370899999999999,0.6232800000000001,0.7024699999999999,0.8919999999999999,0.92743,0.8592500000000001,0.9093499999999999,1.24129,1.0420700000000003
TSSB,DistalPhalanxTW,0.60599,0.72556,0.59587,0.75376,0.8374400000000001,1.0318100000000001,0.9286900000000001,0.9905700000000001,0.8518700000000001,1.10453,1.15798,1.23716,1.55087,1.5671099999999998,1.5591000000000002,1.76649,1.84341,1.94068,2.04614,2.1083100000000004
TSSB,ECG200,0.48592,0.57542,0.63597,0.65324,0.6953900000000002,0.7320500000000001,0.7718,0.82279,1.00427,0.97216,0.9812500000000001,1.1692200000000001,1.13371,1.2368200000000003,1.3966000000000003,1.4246999999999999,1.5922399999999999,1.80056,1.9274999999999995,2.1492400000000003
TSSB,ECGFiveDays,0.11072,0.12189000000000001,0.1408,0.14090999999999998,0.14659,0.16401000000000002,0.30490000000000006,0.26131,0.32258,0.23025,0.22053,0.23730999999999997,0.27584000000000003,0.28771,0.44767,0.37736,0.36250000000000004,0.37507,0.55054,0.45443
TSSB,FaceAll,1.8352499999999998,2.24439,2.3541199999999995,1.9977699999999998,2.6080600000000005,2.2487899999999996,2.7478800000000003,2.86076,3.0846199999999997,3.1534600000000004,3.3563,3.57199,3.5842599999999996,3.92451,4.12276,4.2216499999999995,4.64552,4.92269,5.22959,5.75341
TSSB,FaceFour,1.6275499999999998,1.84707,2.9566600000000003,3.0829400000000002,3.3044800000000008,3.21006,2.87603,3.46439,3.3982599999999996,3.52749,3.6650399999999994,3.77259,4.625319999999999,4.2233,4.50554,4.8059199999999995,5.0329299999999995,5.27237,5.2705400000000004,5.89347
TSSB,FacesUCR,1.24749,1.3641599999999998,1.51573,1.64196,1.412269999999999,1.9329700000000007,1.96105,2.18175,2.1643900000000005,2.37811,2.6368799999999997,2.57979,2.63598,2.8536200000000003,3.3596399999999997,3.2746899999999997,3.40438,4.170719999999999,3.9204100000000004,4.13595
TSSB,FiftyWords,1.0306199999999999,1.3210600000000001,1.13795,1.4796599999999998,1.5848999999999998,1.6449200000000002,1.7597299999999998,1.8535100000000002,2.02502,2.0523800000000003,2.15423,2.23007,2.3792300000000006,2.3929099999999996,2.6625300000000003,2.8277500000000004,3.1371200000000004,3.27544,3.5425599999999995,3.85778
TSSB,Fish,2.1239899999999996,2.70866,2.8932300000000004,3.32891,3.2207300000000005,3.4204499999999993,3.50822,3.629699999999999,3.9086899999999996,4.238270000000001,4.164960000000001,4.37593,4.497340000000001,4.711220000000001,5.052460000000001,5.274130000000001,5.57832,5.82058,6.01281,6.43225
TSSB,GunPoint,0.3735399999999999,0.42917000000000005,0.45205,0.49879,0.518,0.6849000000000001,0.5914,0.60041,0.63991,0.7132100000000001,0.74479,0.7908,0.84572,1.10921,1.09118,1.0817599999999998,1.17848,1.4711100000000001,1.43221,1.6442599999999998
TSSB,Haptics,1.20708,1.7707699999999997,2.0729899999999994,2.26348,2.27658,2.47335,2.6674399999999996,2.6135900000000003,2.7074299999999996,2.8410599999999997,2.9574800000000003,3.13427,3.6248700000000005,3.4392199999999997,3.74221,3.9554199999999997,4.0355799999999995,4.44518,4.55238,4.857360000000001
TSSB,InlineSkate,0.7763000000000001,1.30525,1.6486,1.92984,1.6574099999999998,2.0781500000000004,2.11531,2.26221,2.3025299999999995,2.4994499999999995,2.5642500000000004,2.6597899999999997,2.8003000000000005,2.8902899999999994,3.0433499999999993,3.16328,3.3596300000000006,3.5968899999999997,3.76157,4.2384900000000005
TSSB,InsectWingbeatSound,0.16879000000000002,0.14993000000000004,0.19297999999999998,0.21689000000000003,0.23826,0.25828999999999996,0.29914,0.30549,0.31702999999999987,0.39692000000000005,0.31301,0.38427,0.44786999999999993,0.46421999999999997,0.5015799999999999,0.5208599999999999,0.6025400000000001,0.6187800000000001,1.02504,0.80442
TSSB,ItalyPowerDemand,0.29242,0.32722,0.4753200000000001,0.37132999999999994,0.39518000000000003,0.35022000000000003,0.45597000000000004,0.48047999999999996,0.514,0.5500200000000001,0.5999,0.6688300000000001,0.68017,0.8645999999999999,0.8356999999999999,0.86993,1.0420899999999997,1.01226,1.24579,1.2787799999999998
TSSB,LargeKitchenAppliances,1.7876299999999998,2.5471299999999997,3.199,3.77934,4.2654599999999965,4.253550000000001,5.10818,5.111389999999999,5.29399,5.44124,5.56467,6.2316899999999995,5.94559,6.038330000000001,6.41614,6.4899,6.73803,7.195150000000001,7.309889999999999,7.799189999999999
TSSB,Lightning2,0.21956999999999996,0.23417000000000002,0.26849999999999996,0.27317,0.28508999999999995,0.31090999999999996,0.34116,0.38977000000000006,0.36397999999999997,0.38926,0.41952,0.46237,0.5426199999999999,0.6124599999999999,0.5551000000000001,0.62393,0.70749,0.7303200000000001,0.7914400000000001,0.8085699999999999
TSSB,Lightning7,0.7721,1.6497199999999999,1.95147,2.1498800000000005,1.83716,1.9735699999999998,1.9975699999999998,2.1132099999999996,2.42422,2.4755599999999993,2.4701000000000004,2.52734,2.70046,2.9706,3.0568700000000004,3.32092,3.3525699999999996,3.70494,4.13479,4.352710000000001
TSSB,Mallat,0.7341399999999999,0.8373899999999999,0.93364,0.9879399999999999,1.0635199999999998,1.1360000000000001,1.2013700000000005,1.27312,1.3982599999999996,1.44626,1.52291,1.7492199999999998,1.7966600000000001,1.8794400000000002,2.0161800000000003,2.4146,2.4133699999999996,2.67188,2.8003400000000003,3.0445800000000003
TSSB,Meat,0.48386000000000007,0.42527,0.47750000000000004,0.6498499999999999,0.70545,0.8732300000000002,0.8152100000000001,0.8801,1.03312,0.98906,1.07712,1.1346499999999997,1.24395,1.31434,1.5329399999999997,1.57142,1.6373000000000002,1.8699900000000003,2.0503199999999997,2.3116900000000005
TSSB,MedicalImages,0.44965,0.5201699999999999,0.5575699999999999,0.8279300000000002,0.7704100000000002,0.8057399999999999,0.85394,1.02531,0.96779,1.0235100000000001,1.11846,1.1941199999999998,1.26045,1.42634,1.48049,1.6670499999999997,1.6952900000000002,1.84606,1.8099299999999998,2.1964800000000007
TSSB,MoteStrain,0.19260000000000002,0.23548000000000002,0.26462,0.2806699999999999,0.32133,0.45188,0.37251,0.3292399999999999,0.42237999999999987,0.4498899999999999,0.47834,0.51087,0.5892,0.61987,0.6791,0.87768,0.84868,1.15966,1.0587500000000003,1.2922299999999998
TSSB,NonInvasiveFetalECGThorax1,2.39777,2.8810700000000002,4.00915,4.05003,3.8817199999999996,4.4436599999999995,5.3155,4.825709999999999,4.970989999999999,5.19027,5.3236500000000015,5.52595,5.72094,5.960179999999999,6.390249999999999,6.487870000000001,6.84699,7.13862,7.480619999999999,8.08915
TSSB,NonInvasiveFetalECGThorax2,2.8077999999999994,3.36956,4.310740000000001,4.52954,5.0168,5.123700000000001,5.4389,5.6183,5.77945,6.12066,6.248410000000001,7.140390000000003,6.999739999999999,6.997000000000001,7.48116,8.982240000000001,7.91904,8.183530000000001,8.6567,9.14647
TSSB,OliveOil,0.9669900000000001,1.54683,1.89081,2.52447,2.3447700000000005,2.56214,2.255789999999999,2.85101,2.96861,3.0684099999999996,3.34448,3.4087400000000003,3.64573,4.28964,3.92537,4.201080000000001,4.412869999999999,4.582180000000001,4.97174,5.49627
TSSB,OSULeaf,0.33092,0.38107,0.50893,0.42435,0.58014,0.6141000000000001,0.65187,0.7903199999999999,0.7106999999999999,0.8434600000000001,0.80995,0.8446200000000001,1.0085899999999999,1.11264,1.22809,1.1703000000000001,1.4413500000000001,1.51417,1.52092,1.57552
TSSB,Plane,0.6066900000000001,0.5143000000000001,0.5739799999999998,0.80122,0.8801400000000001,0.90142,0.80035,1.08083,1.15301,1.2718,1.27478,1.4864100000000002,1.4952300000000003,1.56494,1.74132,2.05417,2.0993099999999996,2.2921899999999993,2.5538799999999995,2.84803
TSSB,ProximalPhalanxOutlineAgeGroup,0.9114299999999997,0.86235,0.9067699999999999,1.10977,1.0280099999999999,1.1436600000000003,1.45679,1.55744,1.6061100000000001,1.7786699999999998,1.7870000000000001,1.9184500000000002,2.12832,2.20873,2.4499799999999996,2.5431199999999996,2.5622299999999996,2.5920500000000004,3.18278,3.4572499999999997
TSSB,ProximalPhalanxTW,0.9088199999999999,1.1,1.19889,1.27512,1.6355,1.70777,1.4680300000000002,1.9688,1.89638,2.093349999999999,2.10366,2.26346,2.3230099999999996,2.4384200000000003,2.5193600000000003,2.7354800000000004,3.02563,2.95156,3.4813600000000005,3.77721
TSSB,ShapesAll,1.24459,1.45866,1.56536,1.43528,1.49468,1.8554199999999996,1.95743,2.05206,2.04927,2.30062,2.38526,2.4888000000000003,2.689360000000001,2.80577,2.95002,3.0928299999999997,3.4471500000000006,3.8231399999999995,3.84876,4.29293
TSSB,SonyAIBORobotSurface1,0.24747999999999995,0.23342999999999997,0.3020399999999999,0.32173,0.2887200000000001,0.36784999999999995,0.39336,0.43068000000000006,0.45674000000000003,0.46193,0.52681,0.5973800000000001,0.59638,0.63928,0.69365,0.7841099999999999,0.9943599999999999,0.99912,0.9682599999999999,0.92657
TSSB,SonyAIBORobotSurface2,0.31503,0.27336,0.3006,0.32073999999999997,0.40790999999999994,0.37334999999999996,0.47730000000000006,0.5327299999999999,0.5518799999999999,0.66331,0.6498,0.70236,0.7162699999999999,0.7922399999999999,1.01124,1.06488,0.9628200000000001,1.08131,1.0507499999999999,1.37977
TSSB,SwedishLeaf,0.9334000000000001,1.04189,0.9036200000000001,1.2050199999999998,1.1001100000000001,1.3798099999999998,1.19857,1.5349500000000003,1.6978300000000002,1.7403300000000004,1.87936,1.94669,2.07182,2.1817199999999994,2.25519,2.49131,2.93137,2.968129999999999,3.0444200000000006,3.37399
TSSB,Symbols,0.27136,0.33949000000000007,0.36167000000000005,0.33341999999999994,0.41283000000000003,0.44920000000000004,0.39904999999999996,0.43138999999999994,0.45792999999999995,0.59154,0.72886,0.6940300000000001,0.7998500000000001,0.84458,0.8779600000000001,0.91461,0.88494,1.06185,1.3282300000000002,1.1989199999999998
TSSB,SyntheticControl,0.6555899999999999,0.74159,0.6563299999999999,0.70381,0.8673499999999998,1.0209,1.11191,1.16824,1.01586,1.3896600000000003,1.2127299999999999,1.5739100000000001,1.6071799999999998,2.04559,2.00834,1.93848,2.1574999999999998,2.30337,2.7161299999999997,2.8739400000000006
TSSB,ToeSegmentation1,0.51276,0.5956599999999999,0.64226,0.5635599999999998,0.7332799999999999,0.7802,0.6920099999999999,0.88317,0.7799699999999999,1.06661,0.8711599999999998,1.2227899999999998,1.23491,1.1230900000000001,1.38348,1.5465299999999997,1.8413799999999998,1.88498,1.94648,2.2602399999999996
TSSB,ToeSegmentation2,0.5940999999999999,0.7624599999999999,0.73609,0.65405,0.8322,0.8980699999999999,0.94832,1.03672,1.09189,1.15791,1.22485,1.2886499999999996,1.40725,1.5006400000000002,1.55827,1.70899,1.87982,2.0047299999999995,2.1793199999999997,2.51302
TSSB,Trace,1.05332,1.35782,1.64478,1.69017,1.8007499999999996,1.9390500000000002,1.6734899999999997,2.0714300000000003,2.3609400000000003,2.2176400000000003,2.2888699999999997,2.6915799999999996,2.5465600000000004,2.67488,2.8439300000000003,3.33398,3.1497200000000003,3.37912,3.97398,3.96447
TSSB,TwoLeadECG,0.05887,0.05196,0.07315,0.07910999999999999,0.08557999999999999,0.09375,0.10047,0.10922000000000001,0.09659,0.12844,0.13568,0.15374000000000002,0.15878,0.17532,0.18229,0.20542000000000002,0.25440999999999997,0.23951,0.29207999999999995,0.31507
TSSB,UWaveGestureLibraryAll,1.86802,2.29314,2.09509,2.26046,2.6180500000000007,2.8456599999999996,3.0227399999999998,3.2989699999999997,3.1668499999999997,3.30631,4.00179,3.57774,3.5030900000000003,3.9797199999999995,4.15308,4.2519800000000005,4.513110000000001,4.764600000000001,5.032110000000001,5.923150000000001
TSSB,UWaveGestureLibraryX,0.55178,0.6154900000000001,0.66062,0.72368,0.7656499999999998,0.8154399999999999,0.7102599999999999,0.95256,0.9692500000000001,1.04504,1.1121600000000003,1.2508500000000002,1.3320599999999998,1.3651299999999997,1.3560699999999999,1.4603,1.6835499999999999,1.7661000000000004,1.95258,2.0524999999999998
TSSB,UWaveGestureLibraryY,0.5714199999999999,0.6656500000000002,0.7212900000000001,0.7616999999999999,0.81919,0.86567,0.90684,0.9805599999999999,1.02227,1.0693700000000004,1.1575600000000001,1.25608,1.4018799999999998,1.6361600000000003,1.47392,1.6004800000000001,1.7795099999999997,1.9377199999999999,1.9260100000000002,2.190059999999999
TSSB,UWaveGestureLibraryZ,0.57758,0.65425,0.7196,0.7526700000000001,0.79805,0.8708100000000001,0.91967,0.7853299999999999,1.0221799999999999,0.90281,1.13888,1.3093299999999999,1.2938,1.3893700000000002,1.42934,1.5510300000000001,1.65594,1.9321400000000004,1.92474,2.08525
TSSB,WordSynonyms,0.475,0.51007,0.6826700000000001,0.7205400000000001,0.7610700000000001,0.81771,0.8603400000000001,0.9277200000000001,0.94317,1.02818,1.06844,1.1618799999999998,1.3859700000000001,1.2712500000000002,1.3442800000000001,1.5177100000000001,1.5414299999999999,1.6862600000000003,1.8128399999999998,1.9633699999999996
